OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Utilities_AllPub,Utilities_NoSeWa,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev
-0.07183611428306244,0.18985445443035723,-0.3811234447295376,1.7935502853670866,1.7631359910169775,0.6254255762914914,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.3416427905601217,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.008870007370326258,-0.6718445676684777,-1.30982288918337,-1.7586165155649107,-1.006021897387821,-1.0260408358133,-1.5495763025809908,-1.02685765142659,-0.977768982643016,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.07183611428306244,0.18985445443035723,0.781761047026223,1.259979879162232,1.1576326210389012,0.17996617274311438,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.03284429044874903,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.38857891623104074,-0.09040232179059743,0.06058657290687567,-0.21380663574904932,-0.8289803395673123,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.34007744370479875,-0.47803048570918427,0.436822115743632,1.1886840759095718,0.20281024471995424,-1.0260408358133,0.29676325272497744,2.988889235402396,4.1314425646542405,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.07183611428306244,0.8522693270993021,0.5879469650669296,-0.5824341730323078,-0.9331653402529178,-0.00849742106581437,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.2806329748158263,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.24071521280445698,-1.0110192110972411,0.2156412208638419,-0.02749790652502585,-0.6919159077062732,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.7044056236727184,-1.689368497954768,-0.3361709086300674,-0.6537022464168826,0.08097519417680837,-1.0260408358133,-0.31868326571034533,-1.02685765142659,-0.893551209885369,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.7197863525655132,0.44258640359745943,-0.6394395583106043,-0.25262095433738757,0.7529716448288473,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.009264595930074518,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.47256041823858774,0.7333075265363995,-0.14919324491725514,0.3709957643152466,-0.3987503173368285,-1.0260408358133,-0.934129784145668,-1.02685765142659,1.3241834727326711,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-2.4266842926119754,-0.9625656906074178,-0.4752640487091106,-0.22674474194516206,1.1851053397240678,0.7897405221108432,2.7585493264662686,0.31172464418307205,-0.5286075279355649,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.084114532533433,0.9755751289855163,1.1915734168282766,1.0800039838622248,1.8095099737576903,2.6055218800349866,0.9122097711603002,0.31172464418307205,0.6410837603650892,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.3069567000713515,-0.18730936277024413,-0.3316104778078036,-0.20086852955293658,0.4160215831704595,-1.0260408358133,0.29676325272497744,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.3999412399751108,-1.689368497954768,-0.4456212483643965,-0.5501973968479806,-0.6804938717178532,-1.0260408358133,-0.934129784145668,-1.02685765142659,-1.2397798312223627,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.373198187338246,1.0240286494753397,-2.411166932760057,1.5742396405537316,0.4864574717657157,-1.0260408358133,1.527656289595623,0.31172464418307205,-0.6408978916124277,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.15673371079690998,-0.4295769652193609,0.046905280440084525,-0.5294964269342002,-1.061228404665184,0.7897405221108432,-0.934129784145668,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.1834767634337746,1.072482169965163,1.7433855463221857,1.7217340511894168,0.5949668136557049,0.7897405221108432,1.527656289595623,1.6503069397927341,1.408401245490318,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-0.7375263673061657,1.1209356904549863,-0.659961497010791,-0.037848391481916044,0.3817554752051997,-1.0260408358133,0.9122097711603002,-1.02685765142659,-0.8982299750385716,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.0981099585432412,1.216597507067222,1.1209356904549863,0.8997058442033988,0.8108913749830798,2.2797171219476438,0.7897405221108432,2.7585493264662686,1.6503069397927341,1.801417518359338,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.07183611428306244,-1.3336997527082162,-1.689368497954768,-0.3954565093194956,-0.5269088056949777,-0.28262628478789253,-1.0260408358133,-0.31868326571034533,-1.02685765142659,0.4071455027049583,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,-1.8636316508433721,0.9755751289855163,-0.3361709086300674,-0.6381765189815473,0.5911594683262317,-1.0260408358133,0.29676325272497744,-1.02685765142659,-1.4456454979632778,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.7860278398324076,0.4910399240872828,0.325091560598171,0.09670791295765646,-0.6005396197989138,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.2246736617300563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.0024923163737438,-1.689368497954768,-0.76941183674512,-0.7986090358133452,-0.25407119481684276,-1.0260408358133,0.29676325272497744,0.31172464418307205,0.87502201802522,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.1172352761668802,0.9755751289855163,-0.7511701134560652,-1.1246493119553864,-0.11319941762633035,0.7897405221108432,0.9122097711603002,0.31172464418307205,-0.3414569218074603,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.7529070961989605,0.9755751289855163,1.3033039719737374,1.354291835219815,1.7752438657924305,0.7897405221108432,0.9122097711603002,1.6503069397927341,1.1136390408385535,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-1.9961146253771611,-1.689368497954768,-0.2677644462961117,-0.358713425145512,0.85386629605989,-1.0260408358133,0.29676325272497744,-2.365439947036252,-2.2129629830885067,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
-0.07183611428306244,-0.24071521280445698,-1.0110192110972411,0.07882829619593051,-0.18275518087837875,-0.8061362675904724,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.14513465412561183,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.7044056236727184,1.072482169965163,0.1267128198296995,-0.12841513485470524,-0.7661591416310027,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.977768982643016,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.518466829500598,-0.008870007370326258,-0.6718445676684777,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,-1.0260408358133,-0.934129784145668,-2.365439947036252,-2.2129629830885067,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.9185108143661966,0.6848540060465762,-0.1446328140949914,-0.34836294018862185,0.5492786697020253,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.1449487853729504,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.14135298190411524,-0.8656586496277711,1.310144618207133,1.2145602883017974,0.22184697136732076,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.4820057451562002,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.09049222353001549,0.5879469650669296,1.0593209229826288,0.9972001042071033,2.091253528138715,0.7897405221108432,1.527656289595623,0.31172464418307205,0.7065864725099258,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1834767634337746,1.1209356904549863,0.5850361174672026,0.39169673422902695,-0.3835209360189352,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.715944002816331,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.686665608932066,0.34567936261781274,-0.7010053744111644,-0.26297143929427774,0.7758157168056871,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.4258605633177688,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
